date,value
5/6/2014,0.8737
5/7/2014,0.866
5/8/2014,0.864
5/9/2014,0.8611
5/12/2014,0.8618
5/13/2014,0.8622
5/14/2014,0.8665
5/15/2014,0.8636
5/16/2014,0.8625
5/19/2014,0.8623
5/20/2014,0.857
5/21/2014,0.8565
5/22/2014,0.8561
5/23/2014,0.8544
5/27/2014,0.8556
5/28/2014,0.8494
5/29/2014,0.8484
5/30/2014,0.849
6/2/2014,0.8452
6/3/2014,0.8427
6/4/2014,0.8419
6/5/2014,0.8497
6/6/2014,0.8493
6/9/2014,0.8491
6/10/2014,0.8523
6/11/2014,0.8549
6/12/2014,0.8685
6/13/2014,0.8671
6/16/2014,0.8676
6/17/2014,0.8658
6/18/2014,0.8733
6/19/2014,0.8713
6/20/2014,0.8696
6/23/2014,0.8714
6/24/2014,0.8671
6/25/2014,0.8735
6/26/2014,0.8779
6/27/2014,0.8775
6/30/2014,0.8755
7/1/2014,0.8773
7/2/2014,0.8771
7/3/2014,0.8753
7/7/2014,0.8757
7/8/2014,0.8784
7/9/2014,0.8821
7/10/2014,0.882
7/11/2014,0.8812
7/14/2014,0.8801
7/15/2014,0.877
7/16/2014,0.8711
7/17/2014,0.8666
7/18/2014,0.8684
7/21/2014,0.8687
7/22/2014,0.8664
7/23/2014,0.8697
7/24/2014,0.8571
7/25/2014,0.8551
7/28/2014,0.8546
7/29/2014,0.85
7/30/2014,0.8489
7/31/2014,0.8498
8/1/2014,0.8516
8/4/2014,0.8523
8/5/2014,0.8464
8/6/2014,0.8477
8/7/2014,0.8474
8/8/2014,0.8458
8/11/2014,0.8456
8/12/2014,0.8431
8/13/2014,0.8454
8/14/2014,0.849
8/15/2014,0.8486
8/18/2014,0.8474
8/19/2014,0.8417
8/20/2014,0.8374
8/21/2014,0.8405
8/22/2014,0.8403
8/25/2014,0.8341
8/26/2014,0.833
8/27/2014,0.8372
8/28/2014,0.838
8/29/2014,0.8361
9/2/2014,0.8313
9/3/2014,0.8326
9/4/2014,0.8305
9/5/2014,0.8326
9/8/2014,0.8274
9/9/2014,0.8241
9/10/2014,0.8221
9/11/2014,0.8182
9/12/2014,0.8142
9/15/2014,0.8173
9/16/2014,0.82
9/17/2014,0.8096
9/18/2014,0.8146
9/19/2014,0.8126
9/22/2014,0.8118
9/23/2014,0.8048
9/24/2014,0.8074
9/25/2014,0.7921
9/26/2014,0.7864
9/29/2014,0.7764
9/30/2014,0.7806
10/1/2014,0.7784
10/2/2014,0.7897
10/3/2014,0.7767
10/6/2014,0.7837
10/7/2014,0.7831
10/8/2014,0.7901
10/9/2014,0.7863
10/10/2014,0.7814
10/13/2014,0.789
10/14/2014,0.7839
10/15/2014,0.7984
10/16/2014,0.7948
10/17/2014,0.7914
10/20/2014,0.7966
10/21/2014,0.7957
10/22/2014,0.7925
10/23/2014,0.7819
10/24/2014,0.7846
10/27/2014,0.7891
10/28/2014,0.792
10/29/2014,0.7799
10/30/2014,0.784
10/31/2014,0.7793
11/3/2014,0.7719
11/4/2014,0.7805
11/5/2014,0.773
11/6/2014,0.7685
11/7/2014,0.7747
11/10/2014,0.7744
11/11/2014,0.7802
11/12/2014,0.7881
11/13/2014,0.7877
11/14/2014,0.7903
11/17/2014,0.7908
11/18/2014,0.7919
11/19/2014,0.785
11/20/2014,0.7867
11/21/2014,0.7875
11/24/2014,0.7861
11/25/2014,0.7809
11/26/2014,0.7871
11/28/2014,0.7842
12/1/2014,0.7865
12/2/2014,0.7803
12/3/2014,0.7759
12/4/2014,0.778
12/5/2014,0.7707
12/8/2014,0.7651
12/9/2014,0.7677
12/10/2014,0.781
12/11/2014,0.7818
12/12/2014,0.7776
12/15/2014,0.7743
12/16/2014,0.7797
12/17/2014,0.7704
12/18/2014,0.7761
12/19/2014,0.7747
12/22/2014,0.7724
12/23/2014,0.7707
12/24/2014,0.772
12/26/2014,0.7751
12/29/2014,0.7785
12/30/2014,0.7827
12/31/2014,0.7801
1/2/2015,0.7701
1/5/2015,0.7685
1/6/2015,0.7758
1/7/2015,0.7781
1/8/2015,0.7819
1/9/2015,0.7835
1/12/2015,0.7781
1/13/2015,0.7737
1/14/2015,0.7719
1/15/2015,0.7824
1/16/2015,0.7792
1/20/2015,0.7634
1/21/2015,0.755
1/22/2015,0.7497
1/23/2015,0.745
1/26/2015,0.7425
1/27/2015,0.7457
1/28/2015,0.7319
1/29/2015,0.7257
1/30/2015,0.7259
2/2/2015,0.7299
2/3/2015,0.7363
2/4/2015,0.7361
2/5/2015,0.739
2/6/2015,0.735
2/9/2015,0.7408
2/10/2015,0.74
2/11/2015,0.7359
2/12/2015,0.7419
2/13/2015,0.7439
2/17/2015,0.7537
2/18/2015,0.7548
2/19/2015,0.7516
2/20/2015,0.7523
2/23/2015,0.7521
2/24/2015,0.7491
2/25/2015,0.7554
2/26/2015,0.7531
2/27/2015,0.756
3/2/2015,0.7506
3/3/2015,0.7546
3/4/2015,0.7589
3/5/2015,0.7485
3/6/2015,0.7361
3/9/2015,0.7353
3/10/2015,0.7269
3/11/2015,0.729
3/12/2015,0.7389
3/13/2015,0.7337
3/16/2015,0.7368
3/17/2015,0.7303
3/18/2015,0.7485
3/19/2015,0.7404
3/20/2015,0.7551
3/23/2015,0.765
3/24/2015,0.765
3/25/2015,0.7601
3/26/2015,0.7597
3/27/2015,0.7567
3/30/2015,0.7498
3/31/2015,0.7471
4/1/2015,0.7451
4/2/2015,0.7503
4/6/2015,0.7543
4/7/2015,0.7492
4/8/2015,0.7551
4/9/2015,0.7563
4/10/2015,0.7525
4/13/2015,0.7449
4/14/2015,0.7514
4/15/2015,0.7588
4/16/2015,0.7671
4/17/2015,0.7681
4/20/2015,0.766
4/21/2015,0.7659
4/22/2015,0.7663
4/23/2015,0.7591
4/24/2015,0.7598
4/27/2015,0.7639
4/28/2015,0.7717
4/29/2015,0.7684
4/30/2015,0.761
5/1/2015,0.7535
5/4/2015,0.7532
5/5/2015,0.7557
5/6/2015,0.75
5/7/2015,0.7443
5/8/2015,0.7489
5/11/2015,0.7331
5/12/2015,0.7355
5/13/2015,0.748
5/14/2015,0.7495
5/15/2015,0.7464
5/18/2015,0.7385
5/19/2015,0.7343
5/20/2015,0.7306
5/21/2015,0.7335
5/22/2015,0.7315
5/26/2015,0.7224
5/27/2015,0.7266
5/28/2015,0.7176
5/29/2015,0.7107
6/1/2015,0.7093
6/2/2015,0.7183
6/3/2015,0.7152
6/4/2015,0.713
6/5/2015,0.7047
6/8/2015,0.7143
6/9/2015,0.7133
6/10/2015,0.7202
6/11/2015,0.7013
6/12/2015,0.6984
6/15/2015,0.7
6/16/2015,0.6989
6/17/2015,0.6987
6/18/2015,0.6927
6/19/2015,0.691
6/22/2015,0.6864
6/23/2015,0.6854
6/24/2015,0.689
6/25/2015,0.6909
6/26/2015,0.6856
6/29/2015,0.6851
6/30/2015,0.6765
7/1/2015,0.6734
7/2/2015,0.6722
7/3/2015,0.6691
7/6/2015,0.6688
7/7/2015,0.6651
7/8/2015,0.6729
7/9/2015,0.6743
7/10/2015,0.6726
7/13/2015,0.6694
7/14/2015,0.6715
7/15/2015,0.659
7/16/2015,0.6513
7/17/2015,0.6527
7/20/2015,0.6566
7/21/2015,0.6625
7/22/2015,0.6572
7/23/2015,0.6607
7/24/2015,0.6578
7/27/2015,0.6604
7/28/2015,0.6687
7/29/2015,0.6666
7/30/2015,0.6602
7/31/2015,0.6592
8/3/2015,0.6563
8/4/2015,0.6538
8/5/2015,0.6511
8/6/2015,0.6553
8/7/2015,0.6622
8/10/2015,0.6619
8/11/2015,0.6536
8/12/2015,0.662
8/13/2015,0.6571
8/14/2015,0.6547
8/17/2015,0.6573
8/18/2015,0.6601
8/19/2015,0.6601
8/20/2015,0.6631
8/21/2015,0.6686
8/24/2015,0.6484
8/25/2015,0.6474
8/26/2015,0.6439
8/27/2015,0.6468
8/28/2015,0.6464
8/31/2015,0.634
9/1/2015,0.6338
9/2/2015,0.6348
9/3/2015,0.6399
9/4/2015,0.6285
9/7/2015,0.6259
9/8/2015,0.6344
9/9/2015,0.6396
9/10/2015,0.6291
9/11/2015,0.6318
9/14/2015,0.6331
9/15/2015,0.6355
9/16/2015,0.6367
9/17/2015,0.6352
9/18/2015,0.6399
9/21/2015,0.6318
9/22/2015,0.6294
9/23/2015,0.6274
9/24/2015,0.6355
9/25/2015,0.6385
9/28/2015,0.6329
9/29/2015,0.6346
9/30/2015,0.6399
10/1/2015,0.6399
10/2/2015,0.6431
10/5/2015,0.649
10/6/2015,0.6544
10/7/2015,0.661
10/8/2015,0.6667
10/9/2015,0.6686
10/12/2015,0.6718
10/13/2015,0.6642
10/14/2015,0.6789
10/15/2015,0.6852
10/16/2015,0.6808
10/19/2015,0.6791
10/20/2015,0.6753
10/21/2015,0.6707
10/22/2015,0.6793
10/23/2015,0.6753
10/26/2015,0.6788
10/27/2015,0.6765
10/28/2015,0.6702
10/29/2015,0.6693
10/30/2015,0.6778
11/2/2015,0.6744
11/3/2015,0.6664
11/4/2015,0.6594
11/5/2015,0.6613
11/6/2015,0.6524
11/9/2015,0.6533
11/10/2015,0.6529
11/11/2015,0.6559
11/12/2015,0.6543
11/13/2015,0.654
11/16/2015,0.6493
11/17/2015,0.6471
11/18/2015,0.6472
11/19/2015,0.6566
11/20/2015,0.6564
11/23/2015,0.6521
11/24/2015,0.6555
11/25/2015,0.6578
11/26/2015,0.6571
11/27/2015,0.6533
11/30/2015,0.6584
12/1/2015,0.6677
12/2/2015,0.664
12/3/2015,0.6689
12/4/2015,0.6747
12/7/2015,0.6644
12/8/2015,0.6647
12/9/2015,0.672
12/10/2015,0.6754
12/11/2015,0.6717
12/14/2015,0.6759
12/15/2015,0.6767
12/16/2015,0.6798
12/17/2015,0.6701
12/18/2015,0.6728
12/21/2015,0.6763
12/22/2015,0.6806
12/23/2015,0.6794
12/24/2015,0.6812
12/25/2015,0.6841
12/28/2015,0.6847
12/29/2015,0.6869
12/30/2015,0.6841
12/31/2015,0.6831
1/1/2016,0.684
1/4/2016,0.6752
1/5/2016,0.6705
1/6/2016,0.6639
1/7/2016,0.6627
1/8/2016,0.6545
1/11/2016,0.656
1/12/2016,0.6538
1/13/2016,0.6514
1/14/2016,0.6474
1/15/2016,0.6463
1/18/2016,0.6452
1/19/2016,0.6411
1/20/2016,0.643
1/21/2016,0.653
1/22/2016,0.6493
1/25/2016,0.6454
1/26/2016,0.6499
1/27/2016,0.6432
1/28/2016,0.648
1/29/2016,0.6484
2/1/2016,0.6548
2/2/2016,0.6515
2/3/2016,0.6667
2/4/2016,0.6723
2/5/2016,0.6629
2/8/2016,0.6627
2/9/2016,0.6636
2/10/2016,0.6686
2/11/2016,0.6717
2/12/2016,0.6627
2/15/2016,0.6648
2/16/2016,0.658
2/17/2016,0.6633
2/18/2016,0.6644
2/19/2016,0.6632
2/22/2016,0.6699
2/23/2016,0.6643
2/24/2016,0.6659
2/25/2016,0.6723
2/26/2016,0.6629
2/29/2016,0.659
3/1/2016,0.6629
3/2/2016,0.6675
3/3/2016,0.6724
3/4/2016,0.6811
3/7/2016,0.6801
3/8/2016,0.6746
3/9/2016,0.6654
3/10/2016,0.6668
3/11/2016,0.6749
3/14/2016,0.6676
3/15/2016,0.6601
3/16/2016,0.6724
3/17/2016,0.6852
3/18/2016,0.6804
3/21/2016,0.6762
3/22/2016,0.6753
3/23/2016,0.6706
3/24/2016,0.6702
3/25/2016,0.6686
3/28/2016,0.6723
3/29/2016,0.685
3/30/2016,0.6921
3/31/2016,0.6909
4/1/2016,0.6904
4/4/2016,0.6834
4/5/2016,0.6804
4/6/2016,0.6824
4/7/2016,0.6777
4/8/2016,0.6809
4/11/2016,0.6858
4/12/2016,0.6924
4/13/2016,0.6919
4/14/2016,0.6847
4/15/2016,0.6919
4/18/2016,0.695
4/19/2016,0.7045
4/20/2016,0.6979
4/21/2016,0.6912
4/22/2016,0.6852
4/25/2016,0.6855
4/26/2016,0.6899
4/27/2016,0.6846
4/28/2016,0.6962
4/29/2016,0.6977
5/2/2016,0.702
5/3/2016,0.6914
5/4/2016,0.688
5/5/2016,0.6884
5/6/2016,0.6831
5/9/2016,0.6768
5/10/2016,0.676
5/11/2016,0.682
5/12/2016,0.682
5/13/2016,0.6775
5/16/2016,0.6791
5/17/2016,0.6811
5/18/2016,0.674
5/19/2016,0.6744
5/20/2016,0.6765
5/23/2016,0.6763
5/24/2016,0.6738
5/25/2016,0.6738
5/26/2016,0.6741
5/27/2016,0.6701
5/30/2016,0.6694
5/31/2016,0.6763
6/1/2016,0.6817
6/2/2016,0.681
6/3/2016,0.6958
6/6/2016,0.6923
6/7/2016,0.6979
6/8/2016,0.701
6/9/2016,0.7105
6/10/2016,0.7055
6/13/2016,0.7061
6/14/2016,0.6993
6/15/2016,0.7034
6/16/2016,0.7045
6/17/2016,0.7049
6/20/2016,0.712
6/21/2016,0.7122
6/22/2016,0.7164
6/23/2016,0.725
6/24/2016,0.7124
6/27/2016,0.6996
6/28/2016,0.7047
6/29/2016,0.7113
6/30/2016,0.7134
7/1/2016,0.7175
7/4/2016,0.7229
7/5/2016,0.7154
7/6/2016,0.7132
7/7/2016,0.7228
7/8/2016,0.7306
7/11/2016,0.722
7/12/2016,0.73
7/13/2016,0.7276
7/14/2016,0.7199
7/15/2016,0.7116
7/18/2016,0.7116
7/19/2016,0.7053
7/20/2016,0.7026
7/21/2016,0.6997
7/22/2016,0.6997
7/25/2016,0.6996
7/26/2016,0.7054
7/27/2016,0.7076
7/28/2016,0.7073
7/29/2016,0.7199
8/1/2016,0.7172
8/2/2016,0.7243
8/3/2016,0.7159
8/4/2016,0.7173
8/5/2016,0.7144
8/8/2016,0.7138
8/9/2016,0.7166
8/10/2016,0.7206
8/11/2016,0.7209
8/12/2016,0.7197
8/15/2016,0.7211
8/16/2016,0.7281
8/17/2016,0.7252
8/18/2016,0.729
8/19/2016,0.7272
8/22/2016,0.7269
8/23/2016,0.7291
8/24/2016,0.7312
8/25/2016,0.7302
8/26/2016,0.7236
8/29/2016,0.7251
8/30/2016,0.722
8/31/2016,0.725
9/1/2016,0.7283
9/2/2016,0.7286
9/5/2016,0.7305
9/6/2016,0.7418
9/7/2016,0.7451
9/8/2016,0.7399
9/9/2016,0.7324
9/12/2016,0.7353
9/13/2016,0.7252
9/14/2016,0.7283
9/15/2016,0.7316
9/16/2016,0.7266
9/19/2016,0.7293
9/20/2016,0.7314
9/21/2016,0.735
9/22/2016,0.7313
9/23/2016,0.7242
9/26/2016,0.7274
9/27/2016,0.7301
9/28/2016,0.7284
9/29/2016,0.7253
9/30/2016,0.7286
10/3/2016,0.7275
10/4/2016,0.721
10/5/2016,0.7173
10/6/2016,0.7165
10/7/2016,0.7156
10/10/2016,0.7136
10/11/2016,0.7056
10/12/2016,0.7062
10/13/2016,0.7095
10/14/2016,0.7087
10/17/2016,0.7134
10/18/2016,0.719
10/19/2016,0.7232
10/20/2016,0.7194
10/21/2016,0.7161
10/24/2016,0.7138
10/25/2016,0.7163
10/26/2016,0.7154
10/27/2016,0.7121
10/28/2016,0.7163
10/31/2016,0.7151
11/1/2016,0.7184
11/2/2016,0.7288
11/3/2016,0.7337
11/4/2016,0.7326
11/7/2016,0.7344
11/8/2016,0.7386
11/9/2016,0.7279
11/10/2016,0.7213
11/11/2016,0.713
11/14/2016,0.7118
11/15/2016,0.7101
11/16/2016,0.707
11/17/2016,0.7025
11/18/2016,0.701
11/21/2016,0.7066
11/22/2016,0.7062
11/23/2016,0.7007
11/24/2016,0.7002
11/25/2016,0.7043
11/28/2016,0.7073
11/29/2016,0.7125
11/30/2016,0.7083
12/1/2016,0.7088
12/2/2016,0.7141
12/5/2016,0.7141
12/6/2016,0.712
12/7/2016,0.7165
12/8/2016,0.7174
12/9/2016,0.7136
12/12/2016,0.7192
12/13/2016,0.7204
12/14/2016,0.7118
12/15/2016,0.7038
12/16/2016,0.6963
12/19/2016,0.6929
12/20/2016,0.6916
12/21/2016,0.6899
12/22/2016,0.6903
12/23/2016,0.6874
12/26/2016,0.6901
12/27/2016,0.6891
12/28/2016,0.6921
12/29/2016,0.6965
12/30/2016,0.6934
1/2/2017,0.6924
1/3/2017,0.6918
1/4/2017,0.697
1/5/2017,0.7026
1/6/2017,0.696
1/9/2017,0.7016
1/10/2017,0.699
1/11/2017,0.7055
1/12/2017,0.7095
1/13/2017,0.7131
1/16/2017,0.7103
1/17/2017,0.7215
1/18/2017,0.7123
1/19/2017,0.719
1/20/2017,0.717
1/23/2017,0.7233
1/24/2017,0.7247
1/25/2017,0.7299
1/26/2017,0.7245
1/27/2017,0.7259
1/30/2017,0.7285
1/31/2017,0.7312
2/1/2017,0.728
2/2/2017,0.7288
2/3/2017,0.7315
2/6/2017,0.7321
2/7/2017,0.7301
2/8/2017,0.7266
2/9/2017,0.7187
2/10/2017,0.719
2/13/2017,0.7175
2/14/2017,0.7169
2/15/2017,0.7223
2/16/2017,0.721
2/17/2017,0.7182
2/20/2017,0.719
2/21/2017,0.7161
2/22/2017,0.7189
2/23/2017,0.723
2/24/2017,0.721
2/27/2017,0.7195
2/28/2017,0.7192
3/1/2017,0.7144
3/2/2017,0.7063
3/3/2017,0.7031
3/6/2017,0.6994
3/7/2017,0.6954
3/8/2017,0.6915
3/9/2017,0.6901
3/10/2017,0.6923
3/13/2017,0.6924
3/14/2017,0.6919
3/15/2017,0.7045
3/16/2017,0.6987
3/17/2017,0.7017
3/20/2017,0.7055
3/21/2017,0.7042
3/22/2017,0.7044
3/23/2017,0.7029
3/24/2017,0.7028
3/27/2017,0.7045
3/28/2017,0.7013
3/29/2017,0.7033
3/30/2017,0.6996
3/31/2017,0.7006
4/3/2017,0.7014
4/4/2017,0.6973
4/5/2017,0.6964
4/6/2017,0.697
4/7/2017,0.6941
4/10/2017,0.6962
4/11/2017,0.6959
4/12/2017,0.6965
4/13/2017,0.6998
4/14/2017,0.6998
4/17/2017,0.7008
4/18/2017,0.7043
4/19/2017,0.7003
4/20/2017,0.7011
4/21/2017,0.7022
4/24/2017,0.7017
4/25/2017,0.6952
4/26/2017,0.689
4/27/2017,0.6876
4/28/2017,0.6866
5/1/2017,0.6907
5/2/2017,0.6935
5/3/2017,0.6878
5/4/2017,0.6869
5/5/2017,0.6918
5/8/2017,0.6908
5/9/2017,0.6895
5/10/2017,0.694
5/11/2017,0.6849
5/12/2017,0.6866
5/15/2017,0.6881
5/16/2017,0.6883
5/17/2017,0.6942
5/18/2017,0.6899
5/19/2017,0.6924
5/22/2017,0.6996
5/23/2017,0.7012
5/24/2017,0.7046
5/25/2017,0.7023
5/26/2017,0.7061
5/29/2017,0.7057
5/30/2017,0.7095
5/31/2017,0.7085
6/1/2017,0.706
6/2/2017,0.7142
6/5/2017,0.7139
6/6/2017,0.7184
6/7/2017,0.7195
6/8/2017,0.7215
6/9/2017,0.7213
6/12/2017,0.7198
6/13/2017,0.7221
6/14/2017,0.7261
6/15/2017,0.7208
6/16/2017,0.7254
6/19/2017,0.7232
6/20/2017,0.7242
6/21/2017,0.7227
6/22/2017,0.7264
6/23/2017,0.7285
6/26/2017,0.7289
6/27/2017,0.7271
6/28/2017,0.7305
6/29/2017,0.7299
6/30/2017,0.7333
7/3/2017,0.7295
7/4/2017,0.7289
7/5/2017,0.729
7/6/2017,0.7275
7/7/2017,0.7281
7/10/2017,0.7275
7/11/2017,0.7225
7/12/2017,0.7265
7/13/2017,0.732
7/14/2017,0.7347
7/17/2017,0.7318
7/18/2017,0.7349
7/19/2017,0.7356
7/20/2017,0.7398
7/21/2017,0.7454
7/24/2017,0.7439
7/25/2017,0.7417
7/26/2017,0.752
7/27/2017,0.7487
7/28/2017,0.7514
7/31/2017,0.7512
8/1/2017,0.7467
8/2/2017,0.7429
8/3/2017,0.7435
8/4/2017,0.7409
8/7/2017,0.7363
8/8/2017,0.7329
8/9/2017,0.7337
8/10/2017,0.7275
8/11/2017,0.7311
8/14/2017,0.7287
8/15/2017,0.7236
8/16/2017,0.7313
8/17/2017,0.7282
8/18/2017,0.7313
8/21/2017,0.7326
8/22/2017,0.7279
8/23/2017,0.7225
8/24/2017,0.7214
8/25/2017,0.7241
8/28/2017,0.7256
8/29/2017,0.7257
8/30/2017,0.7202
8/31/2017,0.7178
9/1/2017,0.7158
9/4/2017,0.7162
9/5/2017,0.7235
9/6/2017,0.72
9/7/2017,0.7233
9/8/2017,0.7265
9/11/2017,0.7254
9/12/2017,0.7288
9/13/2017,0.7241
9/14/2017,0.7222
9/15/2017,0.7299
9/18/2017,0.7263
9/19/2017,0.7318
9/20/2017,0.7357
9/21/2017,0.7307
9/22/2017,0.733
9/25/2017,0.7264
9/26/2017,0.7208
9/27/2017,0.72
9/28/2017,0.7237
9/29/2017,0.7209
10/2/2017,0.7196
10/3/2017,0.716
10/4/2017,0.7168
10/5/2017,0.7117
10/6/2017,0.7093
10/9/2017,0.7064
10/10/2017,0.707
10/11/2017,0.7081
10/12/2017,0.7124
10/13/2017,0.7181
10/16/2017,0.7171
10/17/2017,0.7171
10/18/2017,0.7153
10/19/2017,0.7031
10/20/2017,0.6963
10/23/2017,0.6967
10/24/2017,0.6909
10/25/2017,0.6888
10/26/2017,0.684
10/27/2017,0.6878
10/30/2017,0.6876
10/31/2017,0.6847
11/1/2017,0.6886
11/2/2017,0.6913
11/3/2017,0.6907
11/6/2017,0.6945
11/7/2017,0.6901
11/8/2017,0.6966
11/9/2017,0.6948
11/10/2017,0.6937
11/13/2017,0.6903
11/14/2017,0.6876
11/15/2017,0.6877
11/16/2017,0.6851
11/17/2017,0.6809
11/20/2017,0.6809
11/21/2017,0.6829
11/22/2017,0.6883
11/23/2017,0.6891
11/24/2017,0.6876
11/27/2017,0.6912
11/28/2017,0.69
11/29/2017,0.6881
11/30/2017,0.6832
12/1/2017,0.6891
12/4/2017,0.6859
12/5/2017,0.6876
12/6/2017,0.6883
12/7/2017,0.6831
12/8/2017,0.6847
12/11/2017,0.6912
12/12/2017,0.6934
12/13/2017,0.7024
12/14/2017,0.6983
12/15/2017,0.6993
12/18/2017,0.6995
12/19/2017,0.6972
12/20/2017,0.7013
12/21/2017,0.7017
12/22/2017,0.7022
12/25/2017,0.7024
12/26/2017,0.704
12/27/2017,0.7057
12/28/2017,0.7084
12/29/2017,0.7098
1/1/2018,0.7105
1/2/2018,0.7105
1/3/2018,0.7092
1/4/2018,0.7154
1/5/2018,0.7173
1/8/2018,0.7176
1/9/2018,0.7163
1/10/2018,0.7198
1/11/2018,0.7261
1/12/2018,0.7242
1/15/2018,0.73
1/16/2018,0.7268
1/17/2018,0.7273
1/18/2018,0.7301
1/19/2018,0.7277
1/22/2018,0.7328
1/23/2018,0.7355
1/24/2018,0.7337
1/25/2018,0.7325
1/26/2018,0.735
1/29/2018,0.7323
1/30/2018,0.7331
1/31/2018,0.7365
2/1/2018,0.7397
2/2/2018,0.73
2/5/2018,0.7265
2/6/2018,0.7342
2/7/2018,0.7239
2/8/2018,0.7218
2/9/2018,0.7255
2/12/2018,0.7264
2/13/2018,0.7274
2/14/2018,0.7366
2/15/2018,0.7407
2/16/2018,0.7386
2/19/2018,0.7372
2/20/2018,0.7348
2/21/2018,0.7319
2/22/2018,0.7342
2/23/2018,0.7297
2/24/2018,0.7293
2/25/2018,0.7281
2/26/2018,0.7293
2/27/2018,0.7238
2/28/2018,0.7209
3/1/2018,0.7264
3/2/2018,0.7238
3/3/2018,0.7238
3/4/2018,0.7232
3/5/2018,0.7226
3/6/2018,0.7283
3/7/2018,0.7289
3/8/2018,0.7262
3/9/2018,0.7288
3/10/2018,0.7285
3/11/2018,0.731
3/12/2018,0.7302
3/13/2018,0.7332
3/14/2018,0.7317
3/15/2018,0.7273
3/16/2018,0.7219
3/17/2018,0.7219
3/18/2018,0.7229
3/19/2018,0.7244
3/20/2018,0.7181
3/21/2018,0.7233
3/22/2018,0.7218
3/23/2018,0.7239
3/24/2018,0.7239
3/25/2018,0.7244
3/26/2018,0.7304
3/27/2018,0.7271
3/28/2018,0.7213
3/29/2018,0.7231
3/30/2018,0.7246
3/31/2018,0.7246
4/1/2018,0.7237
4/2/2018,0.7205
4/3/2018,0.7266
4/4/2018,0.7319
4/5/2018,0.7266
4/6/2018,0.7273
4/7/2018,0.7273
4/8/2018,0.7276
4/9/2018,0.7312
4/10/2018,0.7374
4/11/2018,0.737
4/12/2018,0.7378
4/13/2018,0.7362
4/14/2018,0.7362
4/15/2018,0.735
4/16/2018,0.7369
4/17/2018,0.7343
4/18/2018,0.7328
4/19/2018,0.7261
4/20/2018,0.7209
4/21/2018,0.7209
4/22/2018,0.7206
4/23/2018,0.7154
4/24/2018,0.712
4/25/2018,0.7078
4/26/2018,0.7067
4/27/2018,0.7085
4/28/2018,0.7085
4/29/2018,0.7084
4/30/2018,0.704
5/1/2018,0.7003
5/2/2018,0.6997
5/3/2018,0.7042
5/4/2018,0.7022
5/5/2018,0.7022
5/6/2018,0.7022
5/7/2018,0.7025
5/8/2018,0.6972
5/9/2018,0.6933
5/10/2018,0.6965
5/11/2018,0.697
5/12/2018,0.697
5/13/2018,0.6971
5/14/2018,0.6921
5/15/2018,0.6867
5/16/2018,0.6907
5/17/2018,0.6886
5/18/2018,0.6908
5/19/2018,0.6908
5/20/2018,0.6917
5/21/2018,0.6955
5/22/2018,0.6945
5/23/2018,0.693
5/24/2018,0.6933
5/25/2018,0.6921
5/26/2018,0.6921
5/27/2018,0.6923
5/28/2018,0.6941
5/29/2018,0.6893
5/30/2018,0.6987
5/31/2018,0.7008
6/1/2018,0.6984
6/2/2018,0.6984
6/3/2018,0.6982
6/4/2018,0.7034
6/5/2018,0.7032
6/6/2018,0.704
6/7/2018,0.7021
6/8/2018,0.7037
6/9/2018,0.7037
6/10/2018,0.7032
6/11/2018,0.7019
6/12/2018,0.7007
6/13/2018,0.7028
6/14/2018,0.6965
6/15/2018,0.6949
6/16/2018,0.6949
6/17/2018,0.6941
6/18/2018,0.6932
6/19/2018,0.6906
6/20/2018,0.6871
6/21/2018,0.6873
6/22/2018,0.6911
6/23/2018,0.6911
6/24/2018,0.6917
6/25/2018,0.6891
6/26/2018,0.6853
6/27/2018,0.6793
6/28/2018,0.6754
6/29/2018,0.677
6/30/2018,0.677
7/1/2018,0.678
7/2/2018,0.6712
7/3/2018,0.6754
7/4/2018,0.6765
7/5/2018,0.6798
7/6/2018,0.684
7/7/2018,0.684
7/8/2018,0.6836
7/9/2018,0.6848
7/10/2018,0.682
7/11/2018,0.6756
7/12/2018,0.6774
7/13/2018,0.6768
7/14/2018,0.6762
7/15/2018,0.6767
7/16/2018,0.6786
7/17/2018,0.6772
7/18/2018,0.6796
7/19/2018,0.6751
7/20/2018,0.6812
7/21/2018,0.6812
7/22/2018,0.6812
7/23/2018,0.6784
7/24/2018,0.6805
7/25/2018,0.6846
7/26/2018,0.6787
7/27/2018,0.6792
7/28/2018,0.6792
7/29/2018,0.6796
7/30/2018,0.6823
7/31/2018,0.6802
8/1/2018,0.6794
8/2/2018,0.6737
8/3/2018,0.6743
8/4/2018,0.6743
8/5/2018,0.6745
8/6/2018,0.673
8/7/2018,0.674
8/8/2018,0.6694
8/9/2018,0.6607
8/10/2018,0.6581
8/11/2018,0.6581
8/12/2018,0.6585
8/13/2018,0.6575
8/14/2018,0.6572
8/15/2018,0.6559
8/16/2018,0.6585
8/17/2018,0.6636
8/18/2018,0.6636
8/19/2018,0.6625
8/20/2018,0.6642
8/21/2018,0.6703
8/22/2018,0.67
8/23/2018,0.6625
8/24/2018,0.6682
8/25/2018,0.6682
8/26/2018,0.6701
8/27/2018,0.6703
8/28/2018,0.6712
8/29/2018,0.6712
8/30/2018,0.6648
8/31/2018,0.6617
9/1/2018,0.6617
9/2/2018,0.6608
9/3/2018,0.6606
