Localtime,Open,High,Low,Close,Volume
20.09.2019 11:00:00.000,221.938,221.938,221.877,221.917,2.4375
20.09.2019 11:01:00.000,221.918,222.098,221.908,222.078,1.3975
20.09.2019 11:02:00.000,222.078,222.078,221.918,221.978,2.07
20.09.2019 11:03:00.000,221.987,222.048,221.947,221.998,2.1375
20.09.2019 11:04:00.000,222.008,222.048,221.927,221.938,1.63
20.09.2019 11:05:00.000,221.938,221.978,221.907,221.907,1.785
20.09.2019 11:06:00.000,221.907,221.968,221.838,221.967,2.04
20.09.2019 11:07:00.000,221.968,222.048,221.917,222.007,1.4825
20.09.2019 11:08:00.000,222.007,222.028,221.977,221.988,1.675
20.09.2019 11:09:00.000,221.988,222.018,221.987,222.018,1.695
20.09.2019 11:10:00.000,222.008,222.058,221.987,222.018,1.645
20.09.2019 11:11:00.000,222.017,222.108,222.017,222.088,1.785
20.09.2019 11:12:00.000,222.087,222.108,222.057,222.067,1.7575
20.09.2019 11:13:00.000,222.058,222.068,221.867,221.888,1.5625
20.09.2019 11:14:00.000,221.887,221.888,221.708,221.778,1.8825
20.09.2019 11:15:00.000,221.777,221.868,221.767,221.858,1.8875
20.09.2019 11:16:00.000,221.848,221.908,221.837,221.878,1.9675
20.09.2019 11:17:00.000,221.868,221.898,221.797,221.808,1.865
20.09.2019 11:18:00.000,221.808,221.848,221.667,221.848,3.72
20.09.2019 11:19:00.000,221.847,221.918,221.787,221.908,2.8425
20.09.2019 11:20:00.000,221.908,221.967,221.888,221.938,2.5025
20.09.2019 11:21:00.000,221.947,222.038,221.947,222.008,1.9775
20.09.2019 11:22:00.000,222.007,222.007,221.888,221.928,2.06
20.09.2019 11:23:00.000,221.927,221.968,221.917,221.958,1.5225
20.09.2019 11:24:00.000,221.957,222.088,221.948,222.028,1.4475
20.09.2019 11:25:00.000,222.018,222.048,221.938,221.938,1.335
20.09.2019 11:26:00.000,221.948,221.968,221.868,221.908,1.9925
20.09.2019 11:27:00.000,221.907,221.918,221.847,221.907,1.745
20.09.2019 11:28:00.000,221.907,221.977,221.778,221.808,1.8125
20.09.2019 11:29:00.000,221.798,221.828,221.727,221.787,1.8275
20.09.2019 11:30:00.000,221.798,221.808,221.608,221.618,2.3175
20.09.2019 11:31:00.000,221.617,221.718,221.607,221.698,2.9025
20.09.2019 11:32:00.000,221.698,221.698,221.597,221.678,2.505
20.09.2019 11:33:00.000,221.668,221.718,221.647,221.688,2.165
20.09.2019 11:34:00.000,221.698,221.718,221.658,221.688,1.7375
20.09.2019 11:35:00.000,221.698,221.698,221.447,221.448,1.7925
20.09.2019 11:36:00.000,221.447,221.448,221.128,221.128,3.5775
20.09.2019 11:37:00.000,221.128,221.218,221.048,221.178,3.25
20.09.2019 11:38:00.000,221.177,221.218,221.108,221.217,2.1975
20.09.2019 11:39:00.000,221.217,221.247,221.107,221.188,2.895
20.09.2019 11:40:00.000,221.198,221.398,221.147,221.328,2.58
20.09.2019 11:41:00.000,221.328,221.367,221.117,221.157,2.3125
20.09.2019 11:42:00.000,221.158,221.158,221.007,221.057,3.045
20.09.2019 11:43:00.000,221.057,221.108,220.887,220.937,2.5375
20.09.2019 11:44:00.000,220.938,221.098,220.847,221.098,3.505
20.09.2019 11:45:00.000,221.108,221.108,220.877,220.977,2.6425
20.09.2019 11:46:00.000,220.978,221.028,220.857,220.918,1.875
20.09.2019 11:47:00.000,220.917,220.988,220.858,220.937,2.5275
20.09.2019 11:48:00.000,220.938,221.038,220.877,221.018,1.97
20.09.2019 11:49:00.000,221.017,221.108,221.008,221.048,1.6875
20.09.2019 11:50:00.000,221.047,221.078,221.008,221.047,1.3825
20.09.2019 11:51:00.000,221.048,221.068,220.928,220.978,1.8625
20.09.2019 11:52:00.000,220.987,221.038,220.957,221.028,1.57
20.09.2019 11:53:00.000,221.027,221.118,220.948,221.108,2.5375
20.09.2019 11:54:00.000,221.108,221.108,221.017,221.037,1.7625
20.09.2019 11:55:00.000,221.037,221.098,220.988,221.077,2.2675
20.09.2019 11:56:00.000,221.077,221.158,221.067,221.128,1.755
20.09.2019 11:57:00.000,221.128,221.208,221.118,221.188,2.0125
20.09.2019 11:58:00.000,221.178,221.188,221.088,221.117,1.49
20.09.2019 11:59:00.000,221.118,221.168,221.097,221.117,1.2525
20.09.2019 12:00:00.000,221.118,221.148,221.088,221.138,1.8025
20.09.2019 12:01:00.000,221.137,221.218,221.117,221.188,1.94
20.09.2019 12:02:00.000,221.187,221.208,221.138,221.177,1.1875
20.09.2019 12:03:00.000,221.178,221.178,221.047,221.048,1.4675
20.09.2019 12:04:00.000,221.057,221.068,220.917,220.948,2.0625
20.09.2019 12:05:00.000,220.958,220.958,220.757,220.768,1.955
20.09.2019 12:06:00.000,220.777,220.868,220.767,220.777,1.76
20.09.2019 12:07:00.000,220.758,220.768,220.608,220.767,1.8275
20.09.2019 12:08:00.000,220.768,220.798,220.707,220.748,1.505
20.09.2019 12:09:00.000,220.758,220.787,220.708,220.747,1.5125
20.09.2019 12:10:00.000,220.748,220.958,220.747,220.948,2.0475
20.09.2019 12:11:00.000,220.968,221.068,220.917,221.028,2.03
20.09.2019 12:12:00.000,221.027,221.178,221.027,221.127,1.615
20.09.2019 12:13:00.000,221.137,221.208,221.087,221.138,1.895
20.09.2019 12:14:00.000,221.138,221.138,221.068,221.118,1.4175
20.09.2019 12:15:00.000,221.127,221.178,221.077,221.098,1.5525
20.09.2019 12:16:00.000,221.098,221.118,221.077,221.098,1.26
20.09.2019 12:17:00.000,221.097,221.098,221.017,221.097,1.7375
20.09.2019 12:18:00.000,221.098,221.098,221.018,221.038,1.5475
20.09.2019 12:19:00.000,221.048,221.048,220.967,220.988,1.13
20.09.2019 12:20:00.000,220.997,221.038,220.937,220.938,0.86
20.09.2019 12:21:00.000,220.917,220.968,220.897,220.938,1.18
20.09.2019 12:22:00.000,220.937,221.028,220.917,220.987,1.345
20.09.2019 12:23:00.000,220.978,221.048,220.977,220.977,1.3875
20.09.2019 12:24:00.000,220.978,220.978,220.897,220.907,1.8425
20.09.2019 12:25:00.000,220.908,220.958,220.807,220.828,2.5225
20.09.2019 12:26:00.000,220.818,220.828,220.747,220.778,2.56
20.09.2019 12:27:00.000,220.778,220.778,220.657,220.688,1.745
20.09.2019 12:28:00.000,220.678,220.688,220.578,220.608,1.835
20.09.2019 12:29:00.000,220.608,220.668,220.598,220.638,1.7975
20.09.2019 12:30:00.000,220.637,220.678,220.597,220.628,1.96
20.09.2019 12:31:00.000,220.627,220.628,220.507,220.548,1.925
20.09.2019 12:32:00.000,220.548,220.548,220.398,220.408,1.125
20.09.2019 12:33:00.000,220.407,220.418,220.207,220.337,2.035
20.09.2019 12:34:00.000,220.318,220.348,220.267,220.297,0.9725
20.09.2019 12:35:00.000,220.298,220.398,220.298,220.388,0.9225
20.09.2019 12:36:00.000,220.367,220.388,220.138,220.218,2.115
20.09.2019 12:37:00.000,220.218,220.218,220.087,220.208,2.675
20.09.2019 12:38:00.000,220.218,220.248,220.187,220.228,1.835
20.09.2019 12:39:00.000,220.238,220.418,220.228,220.417,2.36
20.09.2019 12:40:00.000,220.407,220.478,220.358,220.428,2.375
20.09.2019 12:41:00.000,220.428,220.438,220.387,220.428,1.5425
20.09.2019 12:42:00.000,220.427,220.448,220.357,220.397,1.6275
20.09.2019 12:43:00.000,220.398,220.548,220.398,220.518,1.375
20.09.2019 12:44:00.000,220.528,220.607,220.528,220.537,2.05
20.09.2019 12:45:00.000,220.538,220.548,220.477,220.518,1.3475
20.09.2019 12:46:00.000,220.518,220.558,220.497,220.508,1.585
20.09.2019 12:47:00.000,220.497,220.597,220.487,220.568,0.9975
20.09.2019 12:48:00.000,220.568,220.568,220.497,220.498,1.295
20.09.2019 12:49:00.000,220.497,220.558,220.427,220.548,1.445
20.09.2019 12:50:00.000,220.557,220.598,220.537,220.548,1.445
20.09.2019 12:51:00.000,220.548,220.648,220.547,220.578,1.33
20.09.2019 12:52:00.000,220.568,220.578,220.448,220.468,1.1625
20.09.2019 12:53:00.000,220.477,220.528,220.468,220.518,1.4825
20.09.2019 12:54:00.000,220.527,220.548,220.438,220.438,1.5
20.09.2019 12:55:00.000,220.438,220.438,220.327,220.328,1.59
20.09.2019 12:56:00.000,220.328,220.388,220.307,220.388,0.8675
20.09.2019 12:57:00.000,220.388,220.448,220.358,220.388,1.4875
20.09.2019 12:58:00.000,220.377,220.388,220.268,220.317,1.17
20.09.2019 12:59:00.000,220.318,220.318,220.238,220.258,1.135
20.09.2019 13:00:00.000,220.268,220.387,220.257,220.377,1.315
20.09.2019 13:01:00.000,220.378,220.418,220.337,220.418,1.475
20.09.2019 13:02:00.000,220.427,220.478,220.407,220.457,1.375
20.09.2019 13:03:00.000,220.458,220.508,220.457,220.508,1.29
20.09.2019 13:04:00.000,220.507,220.507,220.457,220.488,1.07
20.09.2019 13:05:00.000,220.488,220.567,220.457,220.528,1.6275
20.09.2019 13:06:00.000,220.518,220.538,220.497,220.528,1.22
20.09.2019 13:07:00.000,220.518,220.558,220.497,220.498,1.055
20.09.2019 13:08:00.000,220.497,220.578,220.468,220.568,0.83
20.09.2019 13:09:00.000,220.578,220.578,220.427,220.437,1.3725
20.09.2019 13:10:00.000,220.427,220.438,220.257,220.268,1.9
20.09.2019 13:11:00.000,220.268,220.348,220.267,220.348,1.7
20.09.2019 13:12:00.000,220.338,220.388,220.338,220.358,1.5425
20.09.2019 13:13:00.000,220.368,220.368,218.707,219.048,6.895
20.09.2019 13:14:00.000,219.048,219.158,218.358,218.767,9.115
20.09.2019 13:15:00.000,218.788,218.988,218.228,218.887,4.8175
20.09.2019 13:16:00.000,218.938,219.078,218.418,218.448,7.16
20.09.2019 13:17:00.000,218.438,218.988,218.307,218.957,6.65
20.09.2019 13:18:00.000,218.957,219.008,218.608,218.758,2.8825
20.09.2019 13:19:00.000,218.757,219.628,218.757,219.518,3.585
20.09.2019 13:20:00.000,219.518,219.588,218.797,218.808,2.69
20.09.2019 13:21:00.000,218.807,219.068,218.677,218.988,2.1225
20.09.2019 13:22:00.000,218.998,219.158,218.877,219.007,1.9375
20.09.2019 13:23:00.000,218.968,219.068,218.867,218.988,2.0125
20.09.2019 13:24:00.000,219.028,219.078,218.868,218.988,1.7175
20.09.2019 13:25:00.000,218.998,219.168,218.987,219.158,1.8825
20.09.2019 13:26:00.000,219.158,219.198,219.037,219.098,1.8175
20.09.2019 13:27:00.000,219.097,219.168,218.887,218.908,2.345
20.09.2019 13:28:00.000,218.917,219.008,218.827,218.868,1.815
20.09.2019 13:29:00.000,218.868,219.048,218.867,218.957,1.375
20.09.2019 13:30:00.000,218.968,219.038,218.758,218.858,2.53
20.09.2019 13:31:00.000,218.868,218.908,218.638,218.638,2.3475
20.09.2019 13:32:00.000,218.637,218.768,218.477,218.598,2.65
20.09.2019 13:33:00.000,218.607,218.678,218.448,218.448,3.0025
20.09.2019 13:34:00.000,218.448,218.458,218.278,218.427,2.835
20.09.2019 13:35:00.000,218.427,218.678,218.368,218.507,2.3675
20.09.2019 13:36:00.000,218.518,218.588,218.378,218.378,2.1225
20.09.2019 13:37:00.000,218.378,218.378,218.068,218.107,2.775
20.09.2019 13:38:00.000,218.108,218.238,218.108,218.208,2.0925
20.09.2019 13:39:00.000,218.217,218.217,218.037,218.037,2.2225
20.09.2019 13:40:00.000,218.038,218.288,218.037,218.287,1.94
20.09.2019 13:41:00.000,218.288,218.308,218.167,218.198,2.115
20.09.2019 13:42:00.000,218.198,218.335,218.158,218.237,2.055
20.09.2019 13:43:00.000,218.258,218.338,218.007,218.068,3.4
20.09.2019 13:44:00.000,218.088,218.208,218.037,218.078,3.0275
20.09.2019 13:45:00.000,218.098,218.218,217.938,218.178,3.3725
20.09.2019 13:46:00.000,218.177,218.277,218.148,218.217,4.2025
20.09.2019 13:47:00.000,218.218,218.288,218.097,218.098,3.0175
20.09.2019 13:48:00.000,218.098,218.118,217.907,217.918,3.8275
20.09.2019 13:49:00.000,217.918,217.918,217.688,217.738,4.0825
20.09.2019 13:50:00.000,217.738,217.868,217.688,217.818,3.8875
20.09.2019 13:51:00.000,217.827,217.858,217.647,217.677,3.2125
20.09.2019 13:52:00.000,217.688,217.738,217.597,217.678,2.48
20.09.2019 13:53:00.000,217.678,217.678,217.468,217.567,3.1175
20.09.2019 13:54:00.000,217.568,217.748,217.568,217.668,2.665
20.09.2019 13:55:00.000,217.667,217.807,217.637,217.768,3.195
20.09.2019 13:56:00.000,217.768,218.048,217.758,218.018,2.5825
20.09.2019 13:57:00.000,217.998,218.327,217.998,218.287,3.56
20.09.2019 13:58:00.000,218.297,218.528,218.268,218.318,5.12
20.09.2019 13:59:00.000,218.317,218.558,218.267,218.498,4.8325
20.09.2019 14:00:00.000,218.498,219.168,218.497,219.128,7.0325
20.09.2019 14:01:00.000,219.108,219.187,218.827,218.847,4.865
20.09.2019 14:02:00.000,218.837,219.428,218.717,218.828,6.0275
20.09.2019 14:03:00.000,218.837,218.918,218.717,218.728,4.225
20.09.2019 14:04:00.000,218.728,218.798,218.618,218.758,4.2175
20.09.2019 14:05:00.000,218.738,218.868,218.597,218.857,4.2075
20.09.2019 14:06:00.000,218.858,218.948,218.638,218.638,3.4025
20.09.2019 14:07:00.000,218.618,218.737,218.498,218.537,3.53
20.09.2019 14:08:00.000,218.537,218.568,218.278,218.378,3.8675
20.09.2019 14:09:00.000,218.378,218.498,218.338,218.428,3.0975
20.09.2019 14:10:00.000,218.437,218.548,218.398,218.458,3.4525
20.09.2019 14:11:00.000,218.457,218.528,218.398,218.447,2.8525
20.09.2019 14:12:00.000,218.457,218.488,218.397,218.468,2.5825
20.09.2019 14:13:00.000,218.478,218.488,218.397,218.467,3.0475
20.09.2019 14:14:00.000,218.468,218.488,218.328,218.348,3.1175
20.09.2019 14:15:00.000,218.338,218.507,218.337,218.478,2.5825
20.09.2019 14:16:00.000,218.458,218.688,218.448,218.678,2.46
20.09.2019 14:17:00.000,218.678,218.828,218.637,218.748,2.6525
20.09.2019 14:18:00.000,218.778,218.788,218.578,218.587,2.8375
20.09.2019 14:19:00.000,218.588,218.708,218.577,218.688,2.9125
20.09.2019 14:20:00.000,218.698,218.888,218.638,218.888,3.1175
20.09.2019 14:21:00.000,218.887,219.088,218.847,219.058,3.5975
20.09.2019 14:22:00.000,219.048,219.197,218.998,219.168,2.6925
20.09.2019 14:23:00.000,219.178,219.398,219.167,219.397,2.8575
20.09.2019 14:24:00.000,219.398,219.468,219.347,219.368,2.9675
20.09.2019 14:25:00.000,219.377,219.428,219.267,219.278,3.2325
20.09.2019 14:26:00.000,219.288,219.328,219.257,219.268,2.185
20.09.2019 14:27:00.000,219.258,219.308,219.247,219.257,1.5775
20.09.2019 14:28:00.000,219.258,219.348,219.248,219.348,2.135
20.09.2019 14:29:00.000,219.337,219.488,219.337,219.457,2.595
20.09.2019 14:30:00.000,219.457,219.548,219.387,219.448,3.24
20.09.2019 14:31:00.000,219.438,219.578,219.407,219.568,2.5675
20.09.2019 14:32:00.000,219.577,219.698,219.548,219.667,3.425
20.09.2019 14:33:00.000,219.678,219.758,219.617,219.617,2.9375
20.09.2019 14:34:00.000,219.638,219.878,219.638,219.818,2.98
20.09.2019 14:35:00.000,219.838,219.908,219.767,219.798,2.7625
20.09.2019 14:36:00.000,219.797,219.938,219.797,219.898,2.5925
20.09.2019 14:37:00.000,219.907,219.928,219.787,219.917,2.0875
20.09.2019 14:38:00.000,219.918,219.958,219.877,219.907,1.3775
20.09.2019 14:39:00.000,219.918,219.958,219.878,219.897,2.15
20.09.2019 14:40:00.000,219.898,219.948,219.787,219.808,2.0175
20.09.2019 14:41:00.000,219.817,219.827,219.628,219.648,2.5175
20.09.2019 14:42:00.000,219.648,219.708,219.548,219.648,2.2475
20.09.2019 14:43:00.000,219.658,219.798,219.647,219.648,1.9625
20.09.2019 14:44:00.000,219.648,219.698,219.638,219.658,2.2025
20.09.2019 14:45:00.000,219.648,219.768,219.638,219.748,1.47
20.09.2019 14:46:00.000,219.748,219.878,219.748,219.837,1.44
20.09.2019 14:47:00.000,219.848,219.878,219.738,219.848,1.625
20.09.2019 14:48:00.000,219.857,219.898,219.777,219.778,1.39
20.09.2019 14:49:00.000,219.788,219.788,219.577,219.588,1.775
20.09.2019 14:50:00.000,219.577,219.618,219.498,219.518,2.215
20.09.2019 14:51:00.000,219.528,219.538,219.368,219.518,2.6925
20.09.2019 14:52:00.000,219.518,219.588,219.478,219.478,2.4225
20.09.2019 14:53:00.000,219.477,219.497,219.407,219.467,1.8425
20.09.2019 14:54:00.000,219.467,219.558,219.457,219.537,1.9175
20.09.2019 14:55:00.000,219.538,219.548,219.427,219.478,2.2
20.09.2019 14:56:00.000,219.487,219.498,219.438,219.468,1.7475
20.09.2019 14:57:00.000,219.468,219.488,219.397,219.437,2.1125
20.09.2019 14:58:00.000,219.438,219.478,219.337,219.348,2.0475
20.09.2019 14:59:00.000,219.358,219.458,219.327,219.427,1.885
20.09.2019 15:00:00.000,219.427,219.498,219.347,219.408,2.3175
20.09.2019 15:01:00.000,219.417,219.518,219.388,219.398,2.4975
20.09.2019 15:02:00.000,219.397,219.488,219.387,219.408,2.32
20.09.2019 15:03:00.000,219.408,219.438,219.377,219.428,1.685
20.09.2019 15:04:00.000,219.418,219.628,219.417,219.628,2.055
20.09.2019 15:05:00.000,219.627,219.748,219.617,219.708,2.7725
20.09.2019 15:06:00.000,219.718,219.718,219.607,219.627,2.2
20.09.2019 15:07:00.000,219.628,219.718,219.608,219.638,1.93
20.09.2019 15:08:00.000,219.638,219.697,219.517,219.518,2.1775
20.09.2019 15:09:00.000,219.527,219.528,219.307,219.307,2.7075
20.09.2019 15:10:00.000,219.317,219.388,219.207,219.218,2.735
20.09.2019 15:11:00.000,219.218,219.268,219.207,219.228,2.605
20.09.2019 15:12:00.000,219.227,219.348,219.207,219.348,2.12
20.09.2019 15:13:00.000,219.347,219.468,219.298,219.438,2.1075
20.09.2019 15:14:00.000,219.448,219.688,219.437,219.618,2.61
20.09.2019 15:15:00.000,219.627,219.758,219.597,219.738,2.6825
20.09.2019 15:16:00.000,219.758,219.778,219.608,219.608,2.165
20.09.2019 15:17:00.000,219.617,219.638,219.467,219.497,2.5125
20.09.2019 15:18:00.000,219.507,219.578,219.367,219.367,2.24
20.09.2019 15:19:00.000,219.378,219.448,219.258,219.308,2.355
20.09.2019 15:20:00.000,219.318,219.318,219.197,219.298,2.2975
20.09.2019 15:21:00.000,219.308,219.428,219.297,219.308,2.0825
20.09.2019 15:22:00.000,219.307,219.307,219.128,219.188,2.02
20.09.2019 15:23:00.000,219.188,219.227,219.127,219.128,1.965
20.09.2019 15:24:00.000,219.128,219.198,219.067,219.178,2.565
20.09.2019 15:25:00.000,219.177,219.248,219.067,219.088,2.4975
20.09.2019 15:26:00.000,219.078,219.138,219.017,219.067,2.7875
20.09.2019 15:27:00.000,219.047,219.067,218.917,218.937,2.7125
20.09.2019 15:28:00.000,218.938,218.938,218.798,218.857,2.2575
20.09.2019 15:29:00.000,218.858,218.868,218.697,218.758,3.0975
20.09.2019 15:30:00.000,218.768,219.138,218.738,219.107,2.785
20.09.2019 15:31:00.000,219.097,219.108,218.938,218.968,2.685
20.09.2019 15:32:00.000,218.967,218.998,218.818,218.928,2.3925
20.09.2019 15:33:00.000,218.928,219.178,218.908,219.087,2.07
20.09.2019 15:34:00.000,219.068,219.088,218.897,218.988,2.59
20.09.2019 15:35:00.000,218.987,219.188,218.987,219.168,2.755
20.09.2019 15:36:00.000,219.167,219.308,219.147,219.197,2.3525
20.09.2019 15:37:00.000,219.198,219.218,219.088,219.117,1.945
20.09.2019 15:38:00.000,219.118,219.188,219.097,219.177,2.1775
20.09.2019 15:39:00.000,219.168,219.337,219.068,219.117,2.1325
20.09.2019 15:40:00.000,219.118,219.138,218.948,218.968,1.8825
20.09.2019 15:41:00.000,218.968,219.028,218.917,218.967,1.8425
20.09.2019 15:42:00.000,218.968,218.998,218.827,218.838,1.745
20.09.2019 15:43:00.000,218.837,218.898,218.767,218.808,1.985
20.09.2019 15:44:00.000,218.818,218.988,218.797,218.818,1.97
20.09.2019 15:45:00.000,218.798,218.867,218.587,218.638,2.5375
20.09.2019 15:46:00.000,218.628,218.628,218.378,218.398,3.6825
20.09.2019 15:47:00.000,218.397,218.408,218.288,218.358,3.73
20.09.2019 15:48:00.000,218.347,218.368,218.208,218.318,2.4025
20.09.2019 15:49:00.000,218.318,218.408,218.217,218.347,2.91
20.09.2019 15:50:00.000,218.358,218.518,218.318,218.447,3.425
20.09.2019 15:51:00.000,218.457,218.508,218.277,218.298,3.415
20.09.2019 15:52:00.000,218.288,218.438,218.288,218.338,3.515
20.09.2019 15:53:00.000,218.337,218.678,218.318,218.608,2.8275
20.09.2019 15:54:00.000,218.607,218.748,218.607,218.708,2.83
20.09.2019 15:55:00.000,218.707,218.738,218.027,218.338,5.505
20.09.2019 15:56:00.000,218.337,218.348,218.167,218.168,3.395
20.09.2019 15:57:00.000,218.168,218.208,218.037,218.057,2.405
20.09.2019 15:58:00.000,218.058,218.058,217.938,217.938,2.1625
20.09.2019 15:59:00.000,217.958,218.008,217.628,217.668,4.49
20.09.2019 16:00:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:01:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:02:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:03:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:04:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:05:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:06:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:07:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:08:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:09:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:10:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:11:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:12:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:13:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:14:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:15:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:16:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:17:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:18:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:19:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:20:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:21:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:22:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:23:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:24:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:25:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:26:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:27:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:28:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:29:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:30:00.000,217.668,217.668,217.668,217.668,0
20.09.2019 16:31:00.000,217.668,217.668,217.668,217.668,0
